2.728185	-77.662056	-140.103775
-25.171545	-23.558527	-84.549866
-2.23496	-80.765854	-131.922134
-7.112219	-80.765854	-123.474472
22.445074	-23.558527	-167.024261
-11.716159	-77.662056	-115.085434
19.72809	-38.256973	-164.282547
-15.869851	-71.573753	-107.077415
16.252964	-51.485222	-160.031219
-19.413675	-62.734921	-99.758148
12.153247	-62.734921	-154.433655
-22.211445	-51.485222	-93.408913
7.586489	-71.573753	-147.704987
-17.926636	-47.824062	-108.2649
14.773455	-34.401333	-160.885406
-21.216463	-41.918144	-100.798988
10.35046	-41.918144	-155.474503
-23.690954	-34.401333	-94.263107
5.529704	-47.824062	-148.892471
-25.255013	-25.5625	-88.908424
0.496443	-51.892136	-141.392273
-25.848537	-15.741308	-84.94072
-4.555894	-53.966034	-133.262115
-9.433153	-53.966034	-124.814461
21.768082	-15.741306	-167.415131
-13.947901	-51.892136	-116.373932
18.628716	-25.5625	-164.917267
-26.214922	-5.527615	-85.152252
-5.811977	-18.950369	-133.98732
-10.689236	-18.950369	-125.539658
21.401697	-5.527614	-167.626663
-15.155712	-18.222111	-117.071259
18.033737	-8.976362	-165.260788
-19.039761	-16.793592	-108.907562
13.97275	-12.08015	-161.347702
-22.192125	-14.719704	-101.362289
9.374798	-14.719704	-156.037796
-24.491659	-12.08015	-94.725395
4.416578	-16.793592	-149.535141
-25.849991	-8.976362	-89.251938
-0.711368	-18.222111	-142.0896
13.972749	12.080131	-161.347702
-22.192127	14.719685	-101.362289
9.374796	14.719685	-156.037796
-24.491661	12.080131	-94.725395
4.416577	16.793558	-149.535141
-25.849993	8.976346	-89.251938
-0.71137	18.222075	-142.0896
-26.214924	5.52761	-85.152252
-5.811978	18.950323	-133.98732
-10.689237	18.950323	-125.539665
21.401695	5.527608	-167.626663
-15.155714	18.222075	-117.071259
18.033735	8.976345	-165.260788
-19.039762	16.793558	-108.907562
-4.555898	53.965996	-133.262115
-9.433157	53.965996	-124.814461
21.768082	15.741305	-167.415131
-13.947905	51.892113	-116.373932
18.628712	25.562487	-164.917267
-17.92664	47.824043	-108.2649
14.773453	34.401321	-160.885406
-21.216467	41.918137	-100.798988
10.350456	41.918137	-155.474503
-23.690956	34.401321	-94.263107
5.529699	47.824043	-148.892471
